image,label
MS-TRINITY-COLLEGE-R-00014-00052-000-00001,"front cover, outer"
MS-TRINITY-COLLEGE-R-00014-00052-000-00002,"front cover, inner"
MS-TRINITY-COLLEGE-R-00014-00052-000-00003,letter
MS-TRINITY-COLLEGE-R-00014-00052-000-00004,[a] recto
MS-TRINITY-COLLEGE-R-00014-00052-000-00005,[a] verso
MS-TRINITY-COLLEGE-R-00014-00052-000-00006,[b] recto
MS-TRINITY-COLLEGE-R-00014-00052-000-00007,[b] verso
MS-TRINITY-COLLEGE-R-00014-00052-000-00008,[c] recto
MS-TRINITY-COLLEGE-R-00014-00052-000-00009,[c] verso
MS-TRINITY-COLLEGE-R-00014-00052-000-00010,[d] recto
MS-TRINITY-COLLEGE-R-00014-00052-000-00011,[d] verso
MS-TRINITY-COLLEGE-R-00014-00052-000-00012,[i] recto
MS-TRINITY-COLLEGE-R-00014-00052-000-00013,[i] verso
MS-TRINITY-COLLEGE-R-00014-00052-000-00014,1:1r
MS-TRINITY-COLLEGE-R-00014-00052-000-00015,1:1v
MS-TRINITY-COLLEGE-R-00014-00052-000-00016,1:2r
MS-TRINITY-COLLEGE-R-00014-00052-000-00017,1:2v
MS-TRINITY-COLLEGE-R-00014-00052-000-00018,1:3r
MS-TRINITY-COLLEGE-R-00014-00052-000-00019,1:3v
MS-TRINITY-COLLEGE-R-00014-00052-000-00020,1:4r
MS-TRINITY-COLLEGE-R-00014-00052-000-00021,1:4v
MS-TRINITY-COLLEGE-R-00014-00052-000-00022,1:5r
MS-TRINITY-COLLEGE-R-00014-00052-000-00023,1:5v
MS-TRINITY-COLLEGE-R-00014-00052-000-00024,2:1r
MS-TRINITY-COLLEGE-R-00014-00052-000-00025,2:1v
MS-TRINITY-COLLEGE-R-00014-00052-000-00026,2:2r
MS-TRINITY-COLLEGE-R-00014-00052-000-00027,2:2v
MS-TRINITY-COLLEGE-R-00014-00052-000-00028,2:3r
MS-TRINITY-COLLEGE-R-00014-00052-000-00029,2:3v
MS-TRINITY-COLLEGE-R-00014-00052-000-00030,2:4r
MS-TRINITY-COLLEGE-R-00014-00052-000-00031,2:4v
MS-TRINITY-COLLEGE-R-00014-00052-000-00032,2:5r
MS-TRINITY-COLLEGE-R-00014-00052-000-00033,2:5v
MS-TRINITY-COLLEGE-R-00014-00052-000-00034,2:6r
MS-TRINITY-COLLEGE-R-00014-00052-000-00035,2:6v
MS-TRINITY-COLLEGE-R-00014-00052-000-00036,2:7r
MS-TRINITY-COLLEGE-R-00014-00052-000-00037,2:7v
MS-TRINITY-COLLEGE-R-00014-00052-000-00038,2:8r
MS-TRINITY-COLLEGE-R-00014-00052-000-00039,2:8v
MS-TRINITY-COLLEGE-R-00014-00052-000-00040,2:9r
MS-TRINITY-COLLEGE-R-00014-00052-000-00041,2:9v
MS-TRINITY-COLLEGE-R-00014-00052-000-00042,2:10r
MS-TRINITY-COLLEGE-R-00014-00052-000-00043,2:10v
MS-TRINITY-COLLEGE-R-00014-00052-000-00044,2:11r
