image,label
MS-TRINITY-COLLEGE-R-00014-00044-000-00001,"front cover, outer"
MS-TRINITY-COLLEGE-R-00014-00044-000-00002,"front cover, inner"
MS-TRINITY-COLLEGE-R-00014-00044-000-00003,[i] recto
MS-TRINITY-COLLEGE-R-00014-00044-000-00004,[i] verso
MS-TRINITY-COLLEGE-R-00014-00044-000-00005,[ii] ecto
MS-TRINITY-COLLEGE-R-00014-00044-000-00006,[ii] verso
MS-TRINITY-COLLEGE-R-00014-00044-000-00007,[iii] recto
MS-TRINITY-COLLEGE-R-00014-00044-000-00008,[iii] verso
MS-TRINITY-COLLEGE-R-00014-00044-000-00009,[iv] recto
MS-TRINITY-COLLEGE-R-00014-00044-000-00010,[iv] verso
MS-TRINITY-COLLEGE-R-00014-00044-000-00011,1
MS-TRINITY-COLLEGE-R-00014-00044-000-00012,2
MS-TRINITY-COLLEGE-R-00014-00044-000-00013,3
MS-TRINITY-COLLEGE-R-00014-00044-000-00014,4
MS-TRINITY-COLLEGE-R-00014-00044-000-00015,5
MS-TRINITY-COLLEGE-R-00014-00044-000-00016,6
MS-TRINITY-COLLEGE-R-00014-00044-000-00017,7
MS-TRINITY-COLLEGE-R-00014-00044-000-00018,8
MS-TRINITY-COLLEGE-R-00014-00044-000-00019,9
MS-TRINITY-COLLEGE-R-00014-00044-000-00020,10
MS-TRINITY-COLLEGE-R-00014-00044-000-00021,11
MS-TRINITY-COLLEGE-R-00014-00044-000-00022,12
MS-TRINITY-COLLEGE-R-00014-00044-000-00023,13
MS-TRINITY-COLLEGE-R-00014-00044-000-00024,14
MS-TRINITY-COLLEGE-R-00014-00044-000-00025,15
MS-TRINITY-COLLEGE-R-00014-00044-000-00026,16
MS-TRINITY-COLLEGE-R-00014-00044-000-00027,17
MS-TRINITY-COLLEGE-R-00014-00044-000-00028,18
MS-TRINITY-COLLEGE-R-00014-00044-000-00029,19
MS-TRINITY-COLLEGE-R-00014-00044-000-00030,20
MS-TRINITY-COLLEGE-R-00014-00044-000-00031,21
MS-TRINITY-COLLEGE-R-00014-00044-000-00032,22
MS-TRINITY-COLLEGE-R-00014-00044-000-00033,23
MS-TRINITY-COLLEGE-R-00014-00044-000-00034,24
MS-TRINITY-COLLEGE-R-00014-00044-000-00035,25
MS-TRINITY-COLLEGE-R-00014-00044-000-00036,26
MS-TRINITY-COLLEGE-R-00014-00044-000-00037,27
MS-TRINITY-COLLEGE-R-00014-00044-000-00038,28
MS-TRINITY-COLLEGE-R-00014-00044-000-00039,29
MS-TRINITY-COLLEGE-R-00014-00044-000-00040,30
MS-TRINITY-COLLEGE-R-00014-00044-000-00041,31
MS-TRINITY-COLLEGE-R-00014-00044-000-00042,32
MS-TRINITY-COLLEGE-R-00014-00044-000-00043,33
MS-TRINITY-COLLEGE-R-00014-00044-000-00044,34
MS-TRINITY-COLLEGE-R-00014-00044-000-00045,35
MS-TRINITY-COLLEGE-R-00014-00044-000-00046,36
MS-TRINITY-COLLEGE-R-00014-00044-000-00047,37
MS-TRINITY-COLLEGE-R-00014-00044-000-00048,38
MS-TRINITY-COLLEGE-R-00014-00044-000-00049,39
MS-TRINITY-COLLEGE-R-00014-00044-000-00050,40
MS-TRINITY-COLLEGE-R-00014-00044-000-00051,41
MS-TRINITY-COLLEGE-R-00014-00044-000-00052,42
MS-TRINITY-COLLEGE-R-00014-00044-000-00053,43
MS-TRINITY-COLLEGE-R-00014-00044-000-00054,44
MS-TRINITY-COLLEGE-R-00014-00044-000-00055,45
MS-TRINITY-COLLEGE-R-00014-00044-000-00056,46
MS-TRINITY-COLLEGE-R-00014-00044-000-00057,47
MS-TRINITY-COLLEGE-R-00014-00044-000-00058,48
MS-TRINITY-COLLEGE-R-00014-00044-000-00059,49
MS-TRINITY-COLLEGE-R-00014-00044-000-00060,50
MS-TRINITY-COLLEGE-R-00014-00044-000-00061,51
MS-TRINITY-COLLEGE-R-00014-00044-000-00062,52
MS-TRINITY-COLLEGE-R-00014-00044-000-00063,55
MS-TRINITY-COLLEGE-R-00014-00044-000-00064,56
MS-TRINITY-COLLEGE-R-00014-00044-000-00065,57
MS-TRINITY-COLLEGE-R-00014-00044-000-00066,58
MS-TRINITY-COLLEGE-R-00014-00044-000-00067,59
MS-TRINITY-COLLEGE-R-00014-00044-000-00068,60
MS-TRINITY-COLLEGE-R-00014-00044-000-00069,61
MS-TRINITY-COLLEGE-R-00014-00044-000-00070,62
MS-TRINITY-COLLEGE-R-00014-00044-000-00071,63
MS-TRINITY-COLLEGE-R-00014-00044-000-00072,64
MS-TRINITY-COLLEGE-R-00014-00044-000-00073,65
MS-TRINITY-COLLEGE-R-00014-00044-000-00074,66
MS-TRINITY-COLLEGE-R-00014-00044-000-00075,67
MS-TRINITY-COLLEGE-R-00014-00044-000-00076,68
MS-TRINITY-COLLEGE-R-00014-00044-000-00077,69
MS-TRINITY-COLLEGE-R-00014-00044-000-00078,70
MS-TRINITY-COLLEGE-R-00014-00044-000-00079,71
MS-TRINITY-COLLEGE-R-00014-00044-000-00080,72
MS-TRINITY-COLLEGE-R-00014-00044-000-00081,73
MS-TRINITY-COLLEGE-R-00014-00044-000-00082,74
MS-TRINITY-COLLEGE-R-00014-00044-000-00083,75
MS-TRINITY-COLLEGE-R-00014-00044-000-00084,76
MS-TRINITY-COLLEGE-R-00014-00044-000-00085,77
MS-TRINITY-COLLEGE-R-00014-00044-000-00086,78
MS-TRINITY-COLLEGE-R-00014-00044-000-00087,79
