image,label
MS-TRINITY-COLLEGE-R-00003-00020-000-00001,"front cover, outer"
MS-TRINITY-COLLEGE-R-00003-00020-000-00002,"front cover, inner"
MS-TRINITY-COLLEGE-R-00003-00020-000-00003,[ia]
MS-TRINITY-COLLEGE-R-00003-00020-000-00004,[ib]
MS-TRINITY-COLLEGE-R-00003-00020-000-00005,[ic]
MS-TRINITY-COLLEGE-R-00003-00020-000-00006,[id]
MS-TRINITY-COLLEGE-R-00003-00020-000-00007,[i]
MS-TRINITY-COLLEGE-R-00003-00020-000-00008,[ii]
MS-TRINITY-COLLEGE-R-00003-00020-000-00009,[iii]
MS-TRINITY-COLLEGE-R-00003-00020-000-00010,[iv]
MS-TRINITY-COLLEGE-R-00003-00020-000-00011,[v]
MS-TRINITY-COLLEGE-R-00003-00020-000-00012,[vi]
MS-TRINITY-COLLEGE-R-00003-00020-000-00013,[vii]
MS-TRINITY-COLLEGE-R-00003-00020-000-00014,[viii]
MS-TRINITY-COLLEGE-R-00003-00020-000-00015,[ix]
MS-TRINITY-COLLEGE-R-00003-00020-000-00016,[x]
MS-TRINITY-COLLEGE-R-00003-00020-000-00017,[xi]
MS-TRINITY-COLLEGE-R-00003-00020-000-00018,[xii]
MS-TRINITY-COLLEGE-R-00003-00020-000-00019,1
MS-TRINITY-COLLEGE-R-00003-00020-000-00020,2
MS-TRINITY-COLLEGE-R-00003-00020-000-00021,3
MS-TRINITY-COLLEGE-R-00003-00020-000-00022,4
MS-TRINITY-COLLEGE-R-00003-00020-000-00023,5
MS-TRINITY-COLLEGE-R-00003-00020-000-00024,6
MS-TRINITY-COLLEGE-R-00003-00020-000-00025,7
MS-TRINITY-COLLEGE-R-00003-00020-000-00026,8
MS-TRINITY-COLLEGE-R-00003-00020-000-00027,9
MS-TRINITY-COLLEGE-R-00003-00020-000-00028,10
MS-TRINITY-COLLEGE-R-00003-00020-000-00029,11
MS-TRINITY-COLLEGE-R-00003-00020-000-00030,12
MS-TRINITY-COLLEGE-R-00003-00020-000-00031,13
MS-TRINITY-COLLEGE-R-00003-00020-000-00032,14
MS-TRINITY-COLLEGE-R-00003-00020-000-00033,15
MS-TRINITY-COLLEGE-R-00003-00020-000-00034,16
MS-TRINITY-COLLEGE-R-00003-00020-000-00035,17
MS-TRINITY-COLLEGE-R-00003-00020-000-00036,18
MS-TRINITY-COLLEGE-R-00003-00020-000-00037,19
MS-TRINITY-COLLEGE-R-00003-00020-000-00038,20
MS-TRINITY-COLLEGE-R-00003-00020-000-00039,21
MS-TRINITY-COLLEGE-R-00003-00020-000-00040,22
MS-TRINITY-COLLEGE-R-00003-00020-000-00041,23
MS-TRINITY-COLLEGE-R-00003-00020-000-00042,24
MS-TRINITY-COLLEGE-R-00003-00020-000-00043,25
MS-TRINITY-COLLEGE-R-00003-00020-000-00044,26
