image,label
MS-TRINITY-COLLEGE-O-00001-00065-000-00001,"front cover, outer"
MS-TRINITY-COLLEGE-O-00001-00065-000-00002,"front cover, inner"
MS-TRINITY-COLLEGE-O-00001-00065-000-00003,[i] recto
MS-TRINITY-COLLEGE-O-00001-00065-000-00004,[i] verso
MS-TRINITY-COLLEGE-O-00001-00065-000-00005,[ii] recto
MS-TRINITY-COLLEGE-O-00001-00065-000-00006,[ii] verso
MS-TRINITY-COLLEGE-O-00001-00065-000-00007,1:1r
MS-TRINITY-COLLEGE-O-00001-00065-000-00008,1:1v
MS-TRINITY-COLLEGE-O-00001-00065-000-00009,1:2r
MS-TRINITY-COLLEGE-O-00001-00065-000-00010,1:2v
MS-TRINITY-COLLEGE-O-00001-00065-000-00011,1:3r
MS-TRINITY-COLLEGE-O-00001-00065-000-00012,1:3v
MS-TRINITY-COLLEGE-O-00001-00065-000-00013,1:4r
MS-TRINITY-COLLEGE-O-00001-00065-000-00014,1:4v
MS-TRINITY-COLLEGE-O-00001-00065-000-00015,1:5r
MS-TRINITY-COLLEGE-O-00001-00065-000-00016,1:5v
MS-TRINITY-COLLEGE-O-00001-00065-000-00017,1:6r
MS-TRINITY-COLLEGE-O-00001-00065-000-00018,1:6v
MS-TRINITY-COLLEGE-O-00001-00065-000-00019,1:7r
MS-TRINITY-COLLEGE-O-00001-00065-000-00020,1:7v
MS-TRINITY-COLLEGE-O-00001-00065-000-00021,1:8r
MS-TRINITY-COLLEGE-O-00001-00065-000-00022,1:8v
MS-TRINITY-COLLEGE-O-00001-00065-000-00023,1:9r
MS-TRINITY-COLLEGE-O-00001-00065-000-00024,1:9v
MS-TRINITY-COLLEGE-O-00001-00065-000-00025,1:10r
MS-TRINITY-COLLEGE-O-00001-00065-000-00026,1:10v
MS-TRINITY-COLLEGE-O-00001-00065-000-00027,1:11r
MS-TRINITY-COLLEGE-O-00001-00065-000-00028,1:11v
MS-TRINITY-COLLEGE-O-00001-00065-000-00029,1:12r
MS-TRINITY-COLLEGE-O-00001-00065-000-00030,1:12v
MS-TRINITY-COLLEGE-O-00001-00065-000-00031,1:13r
MS-TRINITY-COLLEGE-O-00001-00065-000-00032,1:13v
MS-TRINITY-COLLEGE-O-00001-00065-000-00033,1:14r
MS-TRINITY-COLLEGE-O-00001-00065-000-00034,1:14v
MS-TRINITY-COLLEGE-O-00001-00065-000-00035,1:15r
MS-TRINITY-COLLEGE-O-00001-00065-000-00036,1:15v
MS-TRINITY-COLLEGE-O-00001-00065-000-00037,1:16r
MS-TRINITY-COLLEGE-O-00001-00065-000-00038,1:16v
MS-TRINITY-COLLEGE-O-00001-00065-000-00039,1:17r
MS-TRINITY-COLLEGE-O-00001-00065-000-00040,1:17v
MS-TRINITY-COLLEGE-O-00001-00065-000-00041,1:18r
MS-TRINITY-COLLEGE-O-00001-00065-000-00042,1:18v
MS-TRINITY-COLLEGE-O-00001-00065-000-00043,1:19r
MS-TRINITY-COLLEGE-O-00001-00065-000-00044,1:19v
MS-TRINITY-COLLEGE-O-00001-00065-000-00045,1:20r
MS-TRINITY-COLLEGE-O-00001-00065-000-00046,1:20v
MS-TRINITY-COLLEGE-O-00001-00065-000-00047,1:21r
MS-TRINITY-COLLEGE-O-00001-00065-000-00048,1:21v
MS-TRINITY-COLLEGE-O-00001-00065-000-00049,1:22r
MS-TRINITY-COLLEGE-O-00001-00065-000-00050,1:22v
MS-TRINITY-COLLEGE-O-00001-00065-000-00051,1:23r
MS-TRINITY-COLLEGE-O-00001-00065-000-00052,1:23v
MS-TRINITY-COLLEGE-O-00001-00065-000-00053,1:24r
MS-TRINITY-COLLEGE-O-00001-00065-000-00054,1:24v
MS-TRINITY-COLLEGE-O-00001-00065-000-00055,1:25r
MS-TRINITY-COLLEGE-O-00001-00065-000-00056,1:25v
MS-TRINITY-COLLEGE-O-00001-00065-000-00057,1:26r
MS-TRINITY-COLLEGE-O-00001-00065-000-00058,1:26v
MS-TRINITY-COLLEGE-O-00001-00065-000-00059,1:27r
MS-TRINITY-COLLEGE-O-00001-00065-000-00060,1:27v
MS-TRINITY-COLLEGE-O-00001-00065-000-00061,1:28r
MS-TRINITY-COLLEGE-O-00001-00065-000-00062,1:28v
MS-TRINITY-COLLEGE-O-00001-00065-000-00063,1:29r
MS-TRINITY-COLLEGE-O-00001-00065-000-00064,1:29v
MS-TRINITY-COLLEGE-O-00001-00065-000-00065,1:30r
MS-TRINITY-COLLEGE-O-00001-00065-000-00066,1:30v
MS-TRINITY-COLLEGE-O-00001-00065-000-00067,1:31r
MS-TRINITY-COLLEGE-O-00001-00065-000-00068,1:31v
MS-TRINITY-COLLEGE-O-00001-00065-000-00069,1:32r
MS-TRINITY-COLLEGE-O-00001-00065-000-00070,1:32v
MS-TRINITY-COLLEGE-O-00001-00065-000-00071,1:33r
MS-TRINITY-COLLEGE-O-00001-00065-000-00072,1:33v
MS-TRINITY-COLLEGE-O-00001-00065-000-00073,1:34r
MS-TRINITY-COLLEGE-O-00001-00065-000-00074,1:34v
MS-TRINITY-COLLEGE-O-00001-00065-000-00075,1:35r
MS-TRINITY-COLLEGE-O-00001-00065-000-00076,1:35v
MS-TRINITY-COLLEGE-O-00001-00065-000-00077,1:36r
MS-TRINITY-COLLEGE-O-00001-00065-000-00078,1:36v
MS-TRINITY-COLLEGE-O-00001-00065-000-00079,1:37r
MS-TRINITY-COLLEGE-O-00001-00065-000-00080,1:37v
MS-TRINITY-COLLEGE-O-00001-00065-000-00081,1:38r
MS-TRINITY-COLLEGE-O-00001-00065-000-00082,1:38v
MS-TRINITY-COLLEGE-O-00001-00065-000-00083,1:39r
MS-TRINITY-COLLEGE-O-00001-00065-000-00084,1:39v
MS-TRINITY-COLLEGE-O-00001-00065-000-00085,1:40r
MS-TRINITY-COLLEGE-O-00001-00065-000-00086,1:40v
MS-TRINITY-COLLEGE-O-00001-00065-000-00087,1:41r
MS-TRINITY-COLLEGE-O-00001-00065-000-00088,1:41v
MS-TRINITY-COLLEGE-O-00001-00065-000-00089,1:42r
MS-TRINITY-COLLEGE-O-00001-00065-000-00090,1:42v
MS-TRINITY-COLLEGE-O-00001-00065-000-00091,1:43r
MS-TRINITY-COLLEGE-O-00001-00065-000-00092,1:43v
MS-TRINITY-COLLEGE-O-00001-00065-000-00093,1:44r
MS-TRINITY-COLLEGE-O-00001-00065-000-00094,1:44v
MS-TRINITY-COLLEGE-O-00001-00065-000-00095,1:45r
MS-TRINITY-COLLEGE-O-00001-00065-000-00096,1:45v
MS-TRINITY-COLLEGE-O-00001-00065-000-00097,1:46r
MS-TRINITY-COLLEGE-O-00001-00065-000-00098,1:46v
MS-TRINITY-COLLEGE-O-00001-00065-000-00099,1:47r
MS-TRINITY-COLLEGE-O-00001-00065-000-00100,1:47v
MS-TRINITY-COLLEGE-O-00001-00065-000-00101,1:48r
MS-TRINITY-COLLEGE-O-00001-00065-000-00102,1:48v
MS-TRINITY-COLLEGE-O-00001-00065-000-00103,1:49r
MS-TRINITY-COLLEGE-O-00001-00065-000-00104,1:49v
MS-TRINITY-COLLEGE-O-00001-00065-000-00105,1:50r
MS-TRINITY-COLLEGE-O-00001-00065-000-00106,1:50v
MS-TRINITY-COLLEGE-O-00001-00065-000-00107,1:51r
MS-TRINITY-COLLEGE-O-00001-00065-000-00108,1:51v
MS-TRINITY-COLLEGE-O-00001-00065-000-00109,1:52r
MS-TRINITY-COLLEGE-O-00001-00065-000-00110,1:52v
MS-TRINITY-COLLEGE-O-00001-00065-000-00111,1:53r
MS-TRINITY-COLLEGE-O-00001-00065-000-00112,1:53v
MS-TRINITY-COLLEGE-O-00001-00065-000-00113,1:54r
MS-TRINITY-COLLEGE-O-00001-00065-000-00114,1:54v
MS-TRINITY-COLLEGE-O-00001-00065-000-00115,1:55r
MS-TRINITY-COLLEGE-O-00001-00065-000-00116,1:55v
MS-TRINITY-COLLEGE-O-00001-00065-000-00117,1:56r
MS-TRINITY-COLLEGE-O-00001-00065-000-00118,1:56v
MS-TRINITY-COLLEGE-O-00001-00065-000-00119,1:57r
MS-TRINITY-COLLEGE-O-00001-00065-000-00120,1:57v
MS-TRINITY-COLLEGE-O-00001-00065-000-00121,1:[57a] recto
MS-TRINITY-COLLEGE-O-00001-00065-000-00122,1:[57a] verso
MS-TRINITY-COLLEGE-O-00001-00065-000-00123,1:58r
MS-TRINITY-COLLEGE-O-00001-00065-000-00124,1:58v
MS-TRINITY-COLLEGE-O-00001-00065-000-00125,1:59r
MS-TRINITY-COLLEGE-O-00001-00065-000-00126,1:59v
MS-TRINITY-COLLEGE-O-00001-00065-000-00127,2:i recto
MS-TRINITY-COLLEGE-O-00001-00065-000-00128,2:i verso
MS-TRINITY-COLLEGE-O-00001-00065-000-00129,2:ii recto
MS-TRINITY-COLLEGE-O-00001-00065-000-00130,2:ii verso
MS-TRINITY-COLLEGE-O-00001-00065-000-00131,2:iii recto
MS-TRINITY-COLLEGE-O-00001-00065-000-00132,2:iii verso
MS-TRINITY-COLLEGE-O-00001-00065-000-00133,2:iv recto
MS-TRINITY-COLLEGE-O-00001-00065-000-00134,2:iv verso
MS-TRINITY-COLLEGE-O-00001-00065-000-00135,2:[v] recto
MS-TRINITY-COLLEGE-O-00001-00065-000-00136,2:[v] verso
MS-TRINITY-COLLEGE-O-00001-00065-000-00137,2:1r
MS-TRINITY-COLLEGE-O-00001-00065-000-00138,2:1v
MS-TRINITY-COLLEGE-O-00001-00065-000-00139,2:2r
MS-TRINITY-COLLEGE-O-00001-00065-000-00140,2:2v
MS-TRINITY-COLLEGE-O-00001-00065-000-00141,2:3r
MS-TRINITY-COLLEGE-O-00001-00065-000-00142,2:3v
MS-TRINITY-COLLEGE-O-00001-00065-000-00143,2:4r
MS-TRINITY-COLLEGE-O-00001-00065-000-00144,2:4v
MS-TRINITY-COLLEGE-O-00001-00065-000-00145,2:5r
MS-TRINITY-COLLEGE-O-00001-00065-000-00146,2:5v
MS-TRINITY-COLLEGE-O-00001-00065-000-00147,2:6r
MS-TRINITY-COLLEGE-O-00001-00065-000-00148,2:6v
MS-TRINITY-COLLEGE-O-00001-00065-000-00149,2:7r
MS-TRINITY-COLLEGE-O-00001-00065-000-00150,2:7v
MS-TRINITY-COLLEGE-O-00001-00065-000-00151,2:8r
