image,label
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00001,"front cover, outer"
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00002,"front cover, inner"
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00003,[i]
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00004,[ii]
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00005,[iii]
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00006,[iv]
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00007,1
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00008,2
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00009,3
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00010,4
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00011,5
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00012,6
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00013,7
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00014,8
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00015,9
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00016,10
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00017,11
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00018,12
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00019,13
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00020,14
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00021,15
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00022,16
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00023,17
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00024,18
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00025,19
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00026,20
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00027,21
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00028,22
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00029,23
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00030,24
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00031,25
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00032,26
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00033,27
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00034,28
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00035,29
MS-MAGDALENE-COLLEGE-PEPYS-01661-000-00036,30
